DAY,LATITUDE,LONGITUDE,MONTH,SIZE_HA,YEAR,label,total_precipitation_sum,temperature_c,dewpoint_c
13,48.9738,-124.7344,7,0.001,2024,1,3.919005393981934e-06,20.94271621704104,13.30959281921389
17,50.1025,-119.5068,7,0.03,2024,1,0.0,27.40474090576174,6.385395304362021
13,49.319,-121.5958,5,0.05,2024,1,0.001233817968909534,11.335724131266318,6.515103912353538
8,49.0792,-124.0661,8,0.03,2024,1,5.185604095458984e-06,21.65550829569503,14.061200078328454
17,50.2403,-125.7749,7,0.009,2024,1,0.0,23.321895853678427,13.336160278320335
8,50.1849,-120.714,5,1.6,2024,1,0.000141495466227326,6.505415852864587,-2.8571348826090457
24,54.4087,-129.0089,8,0.009,2024,1,0.0004744529724121094,12.921978251139365,7.795979436238611
18,54.6737,-127.1056,4,2.0,2024,1,0.0,5.751968002319359,-4.836550140380837
2,49.5861,-124.3479,10,0.009,2024,1,,,
30,50.8754,-120.2836,6,0.009,2024,1,0.005294718010929955,16.43262125651046,10.347602462768577
14,49.7149,-119.7585,7,6.0,2024,1,8.583068797918258e-07,24.776979700724326,7.830208079020224
23,49.5443,-115.7365,6,0.02,2024,1,8.551182872906793e-09,18.70743840535482,6.572321828206384
9,49.4202,-124.7088,8,0.009,2024,1,0.0,22.934692637125693,16.107422129313193
6,49.068,-116.6779,9,0.009,2024,1,0.0,22.567574437459314,7.987206395467126
7,54.1238,-121.9782,7,0.16,2024,1,0.0,19.90822817484542,12.063157653808616
26,50.0543,-125.7859,8,0.009,2024,1,0.014860838651657104,12.858047103881859,11.727063751220726
5,55.6796,-121.6978,4,0.8,2024,1,0.00026397705073577526,-0.483427429199196,-6.993420028686501
27,55.2522,-120.1676,3,0.009,2024,1,0.00013511180867453731,2.2891886393229584,-6.0818154652912995
19,49.2502,-124.889,6,0.1,2024,1,1.2695789337158203e-05,14.992702738444052,9.889284388224326
28,49.4393,-115.8255,9,0.5,2024,1,-7.895835096860537e-09,11.706170654296898,2.7607303619384993
25,49.1941,-124.1072,7,0.001,2024,1,0.0010263144969826499,15.973100916544638,9.483970896403036
16,49.9981,-119.2788,7,0.009,2024,1,4.2617311279968817e-07,24.222334798177087,6.1368366241455305
6,50.9385,-119.6718,7,0.009,2024,1,2.304879728853848e-05,21.227098083496116,9.082175191243493
9,50.3176,-122.8093,5,0.009,2024,1,8.702277618510834e-07,10.012215550740564,0.16326675415041336
14,50.3195,-122.8136,9,0.009,2024,1,0.009846198558705055,8.5762655893962,7.678952789306663
9,49.0688,-119.1664,10,0.25,2024,1,9.882450103759766e-05,10.521447753906273,4.5563617706299055
17,49.2612,-124.7836,6,0.5,2024,1,0.0016328896393247305,11.940030034383142,8.48598187764486
12,55.6679,-120.365,7,0.5,2024,1,8.583068797918258e-07,17.148956553141318,2.365386581420921
16,50.8658,-119.9564,4,0.009,2024,1,0.0024062514305569493,-1.411552174886026,-7.714573923746741
10,51.0643,-121.5748,6,0.009,2024,1,0.00022810995568534054,14.199842071533226,4.652388509114587
29,49.056,-119.0012,4,0.009,2024,1,0.0022473527389088588,5.461139933268271,-2.7816750844319245
6,50.6229,-116.1349,7,0.009,2024,1,0.00013281075064242032,18.08411305745443,6.753968811035179
3,49.25,-124.8524,8,0.37,2024,1,3.2678787533768627e-06,21.38979873657229,15.929818089803064
3,54.9358,-127.3049,8,0.009,2024,1,1.3009254757889721e-06,17.654284413655603,6.564258193969749
6,50.7183,-121.9168,7,1.15,2024,1,1.7118135133387113e-05,22.26917165120443,6.109437561035179
24,52.1181,-122.0418,5,0.009,2024,1,0.001796486973660194,11.373968378702841,4.63156407674154
13,49.2622,-121.8732,4,0.009,2024,1,1.7225742112714215e-06,9.949996566772484,1.4775520324707259
20,52.0848,-122.1718,2,0.009,2024,1,0.00044599811371881515,-4.210409545898415,-7.613891347249307
6,50.0793,-124.9087,3,0.009,2024,1,1.8507241925647122e-06,0.29992065429689774,-5.069528961181618
5,52.9983,-119.3028,7,0.01,2024,1,0.0008808791636738533,13.475233968098962,4.917807515462243
20,53.0233,-122.2962,4,0.009,2024,1,0.0,5.590135828654013,-6.254162216186501
18,49.4637,-117.4911,7,0.009,2024,1,0.00033130049695273556,26.107955551147484,8.42936477661135
14,51.927,-124.7588,8,0.009,2024,1,3.9070844650268555e-05,15.969633356730185,8.90083719889327
12,51.3429,-116.9969,7,0.009,2024,1,0.0001218557357738348,19.030629730224632,4.063303248087607
21,49.4228,-115.4038,4,0.1,2024,1,0.0030222833156585693,5.39725011189779,-4.152641042073526
13,49.9838,-125.3848,5,0.009,2024,1,0.0013575423103020512,12.236603037516318,8.398974355061853
1,49.8801,-123.1594,8,0.17,2024,1,1.1548762017810077e-05,16.537821070353232,10.093248621622763
20,51.598,-119.8828,4,0.1,2024,1,0.0,3.6285472869873274,-9.7617305755615
18,51.7102,-119.3729,8,0.009,2024,1,0.00013763606548167218,16.79924036661788,10.713176345825218
9,51.1389,-117.8639,7,0.02,2024,1,8.583068797918258e-07,20.50764935811361,7.57261746724447
2,49.0446,-118.5406,10,1.0,2024,1,7.945299046241416e-06,9.565698242187523,0.256464894612634
13,55.1843,-122.765,7,0.08,2024,1,3.725290298461914e-07,15.270678456624353,6.219830449422204
28,49.3149,-124.3602,7,0.009,2024,1,3.2746791838178524e-05,18.82827212015792,13.754988606770837
28,56.8905,-121.9997,5,0.009,2024,1,0.0005089342594146729,9.494999186197958,-1.6449703216552507
14,50.7948,-121.1354,7,0.13,2024,1,8.583068797918258e-07,23.375286992390954,7.997281646728538
1,49.2648,-124.7239,9,0.009,2024,1,2.2530555270350305e-06,20.65228678385421,16.64412651062014
14,50.8018,-121.2686,7,1.3,2024,1,8.583068797918258e-07,24.289349492390954,9.252896881103538
19,50.7703,-121.5936,7,8.1,2024,1,2.139806667855737e-06,21.991006469726585,7.095831807454431
22,49.9678,-117.3625,6,0.25,2024,1,0.00015672848934400463,17.008563613891624,6.256853993733728
4,54.5218,-126.8723,9,0.009,2024,1,4.351138045421976e-07,12.385362879435263,4.677502568562829
11,51.0407,-121.4298,7,0.1,2024,1,8.52346317969932e-07,21.550300216674827,6.780980046590173
5,55.8894,-121.4139,5,0.82,2024,1,8.702278364580707e-07,8.752690251668298,-2.873644256591774
7,58.8689,-122.9756,5,12348.0,2024,1,0.0008230865001337406,10.069569524129236,1.7470260620117415
26,49.1005,-118.2245,9,0.4,2024,1,0.0063957273960113525,11.852682367960654,6.349769846598349
18,52.1383,-122.1597,7,37.0,2024,1,8.52346317969932e-07,25.72970034281417,7.0938341776530365
14,55.6123,-121.9227,3,0.5,2024,1,9.35822724272839e-05,1.4360379536946652,-3.546642049153604
10,50.1567,-120.5228,6,0.009,2024,1,0.00029309391965171017,15.39401524861654,7.125533040364587
27,52.8794,-125.6879,5,14.22,2024,1,0.005575556718213193,5.433145141601585,1.6437011718750227
24,57.1717,-121.3598,4,17.45,2024,1,3.2340826301435754e-06,7.982555007934593,-5.248130544026651
18,53.9073,-122.8183,7,0.009,2024,1,0.00012328028668662228,25.601119613647484,8.127769724528036
29,49.8662,-126.1416,8,0.009,2024,1,8.52346317969932e-07,14.617692565917991,9.164589182535849
31,49.2443,-121.8752,3,0.009,2024,1,8.550650818506256e-07,6.87942784627279,-0.13535346984861008
31,49.2433,-121.8705,3,0.009,2024,1,8.550650818506256e-07,6.87942784627279,-0.13535346984861008
16,49.4107,-115.2964,5,0.009,2024,1,0.000311035324216391,13.392562484741234,4.894482549031579
11,56.8808,-120.6191,4,0.65,2024,1,5.945563316345215e-05,3.419796244303427,-5.580136362711585
14,51.9235,-123.1155,4,23.0,2024,1,8.583068797918258e-07,5.879767990112327,-4.1071787516276
21,49.7117,-119.868,7,0.5,2024,1,2.58088101645626e-06,26.72772115071615,6.739843622843466
2,56.5467,-121.2288,6,0.009,2024,1,0.0001986473798751831,12.12553431193038,3.6204359690348724
18,49.0833,-116.1164,5,0.06,2024,1,0.0016905218362808228,4.971990203857445,-2.9279331207275163
21,49.6354,-124.4155,9,0.009,2024,1,,,
9,56.2758,-120.6504,4,0.5,2024,1,0.0005012895103959636,4.088642374674521,-4.41877657572428
20,49.06,-123.9687,7,0.009,2024,1,8.595658194110456e-07,21.98391939798995,11.894790267944359
9,49.2447,-121.8744,4,0.009,2024,1,0.024083360576298674,4.52654927571615,3.514410273234091
5,49.5668,-115.9631,10,0.01,2024,1,0.0008995718260962349,5.212136205037439,1.760668055216513
12,49.3015,-121.6233,4,0.009,2024,1,0.008825063705444336,4.562952295939169,2.245698547363304
17,49.0978,-121.6178,7,0.05,2024,1,0.0004898011684417725,20.063839213053427,12.41591288248702
6,49.7892,-124.2127,8,0.63,2024,1,8.146464824676514e-05,20.542392349243187,16.949315007527673
11,49.6216,-119.6057,10,1.5,2024,1,6.171234360863309e-06,8.772782262166345,2.7125202178955305
17,51.9235,-122.5699,7,2.8,2024,1,0.0,24.128780619303427,7.210346476237021
28,56.5876,-120.902,2,1.6,2024,1,0.0005671679973602295,-18.11023623148597,-22.25599835713703
21,56.3388,-120.7382,7,0.009,2024,1,2.58088101645626e-06,24.789895629882835,13.724462763468466
6,52.8698,-125.6687,5,35.0,2024,1,0.0033106207847595215,1.6806980133056868,-1.5381753285725495
28,55.5935,-120.0486,3,0.5,2024,1,0.0001049339771270752,-1.6138150533039948,-10.81970380147294
2,49.002,-116.2338,5,1.85,2024,1,0.001783195137875282,3.1049393971761106,-1.3496568044026276
15,49.5812,-114.9717,4,0.6,2024,1,8.642672355563263e-07,6.274106597900413,-2.47342720031736
8,49.7481,-115.7459,8,2.1,2024,1,0.0005589425563812256,17.37499071757003,7.94344291687014
6,53.8567,-123.6108,8,0.009,2024,1,-1.4901161193847656e-08,15.621087010701501,7.886652247111044
25,56.357,-120.4735,7,0.1,2024,1,0.0021557927131539145,14.751502609252952,10.58512649536135
25,55.666,-120.5712,7,3.63,2024,1,0.00655115842818077,13.537635421752952,11.42741165161135
7,55.8719,-121.6089,8,4.02,2024,1,1.5497207641601562e-06,15.993852869669638,10.105813598632835
9,56.3775,-120.5904,8,0.009,2024,1,0.0,18.47049992879232,10.278157806396507
4,55.754,-120.8257,5,8.51,2024,1,1.2814998058274796e-06,8.679250971476279,-3.3706726074218523
19,49.288,-121.7855,6,0.009,2024,1,1.5363097190856934e-05,15.40253346761068,8.170697148640954
6,55.5395,-128.2754,6,1.96,2024,1,0.006058740615742408,4.380989329020224,1.848240788777673
11,52.9585,-123.0211,7,0.009,2024,1,0.0001987993716170422,17.502448654174827,6.117487208048544
12,53.8676,-124.7975,7,0.009,2024,1,8.583068797918258e-07,14.389435068766318,4.306060409545921
19,49.8299,-119.8362,9,0.009,2024,1,7.540099886682583e-06,13.737592951456747,7.566260274251306
6,50.7438,-119.5216,9,0.009,2024,1,3.2782554626464844e-07,20.703316624959314,9.516340510050497
5,51.6324,-120.8719,5,0.8,2024,1,0.0004151523113478106,8.94808413187667,-0.7437614440917741
17,50.047,-124.8235,9,0.009,2024,1,,,
29,52.0358,-121.9572,3,0.009,2024,1,0.0006364285945892334,0.9671995798747162,-5.747508112589514
27,52.438,-118.7451,1,1.5,2024,1,0.004087507724761963,-3.3116045633951785,-4.555810674031534
7,49.7335,-121.2182,7,0.009,2024,1,0.0,19.44460512797042,9.459072367350302
13,50.252,-120.2742,5,0.009,2024,1,0.0030092615228340946,12.858591969807946,4.994677480061853
7,50.2565,-120.2776,5,14.3,2024,1,0.0007147550582544682,5.304758326212607,-3.706912740071573
13,49.6168,-119.7768,3,0.1,2024,1,0.0012372583150863647,0.20567220052083712,-4.805246734619118
6,50.8264,-120.0507,5,0.009,2024,1,0.0009483993053436279,7.247755304972372,-1.340828323364235
29,50.0697,-127.2882,6,0.009,2024,1,0.006674544618611833,12.081107711792015,10.668367004394554
20,51.1378,-116.7206,8,0.009,2024,1,0.0009006474783177509,16.437998072306357,8.419608688354515
15,53.9368,-122.9612,4,0.009,2024,1,0.0001450330017860324,4.384051259358728,-5.11527290344236
12,49.2762,-121.6708,7,1.0,2024,1,1.9425153727326006e-05,20.624949391682946,12.507883326212607
23,54.3129,-128.5429,8,0.009,2024,1,4.096498003036686e-05,15.518682098388695,10.554878489176474
28,54.4517,-126.7522,3,0.3,2024,1,0.0041661858558654785,0.716425832112634,-3.3108333587646257
20,50.4533,-116.0186,8,0.02,2024,1,0.003742313819145693,16.484059270222986,9.10548108418783
11,49.489,-121.7629,5,9.7,2024,1,0.0,16.496273295084677,7.121840413411462
6,48.5873,-124.35,5,0.02,2024,1,0.011597216129302979,5.952101008097372,4.5799887339274505
8,49.8368,-119.1011,5,0.5,2024,1,8.583068797918258e-07,4.895959472656273,-6.2596413930256745
3,49.1002,-121.4862,6,0.009,2024,1,0.02692421078671714,2.988875325520837,2.7087557474772552
10,50.6572,-120.5861,8,0.009,2024,1,0.00033579766750335693,22.50208689371749,9.58475265502932
11,50.88,-120.2156,7,0.009,2024,1,8.52346317969932e-07,22.392585372924827,6.581761296590173
16,49.8864,-120.2756,9,0.1,2024,1,4.440538710070996e-07,9.128205235799157,2.0683926900227902
22,50.4749,-120.8787,9,0.05,2024,1,0.0008787095545699231,9.596044794718466,6.3042013804118255
14,53.0874,-124.4909,4,2.28,2024,1,8.583068797918258e-07,2.5816722869873274,-6.775717163085915
29,49.1696,-117.6485,9,0.009,2024,1,0.0007469832896163098,14.482123947143577,3.840338643391931
3,49.1229,-117.4281,10,0.009,2024,1,2.6943969260173617e-06,7.963225936889671,-1.297755304972327
11,50.6353,-116.2315,10,0.009,2024,1,2.1536266103794333e-09,4.294592157999716,-3.356408818562784
3,51.1574,-121.7439,10,0.009,2024,1,2.157955123038846e-06,3.8849381764729856,-1.816798273722327
12,50.1601,-115.796,6,0.009,2024,1,0.0026269938884411204,12.32631899515792,2.3637030283610443
13,50.476,-116.0965,7,0.02,2024,1,0.00034618377685546875,20.61849746704104,6.50856742858889
20,49.085,-121.9485,7,0.009,2024,1,8.595658194110456e-07,20.968864059448265,13.378676986694359
17,59.6244,-127.082,8,0.47,2024,1,0.0,16.059754308064782,5.857990519205771
19,50.19,-122.4737,7,3.45,2024,1,6.341934124520776e-06,19.5069569905599,10.066128031412802
2,50.1135,-119.2588,9,0.08,2024,1,0.0005439460277507635,21.26369756062826,11.597563680013025
3,50.7251,-120.5528,10,0.009,2024,1,2.157955123038846e-06,8.834889348347986,2.335057195027673
4,50.2128,-120.7834,10,0.009,2024,1,0.003317376098038949,6.566414133707724,1.1920219421386946
2,49.6389,-125.1018,6,0.009,2024,1,0.015548303723335266,9.571741994222009,7.892896906534872
29,58.665,-122.2989,4,37.0,2024,1,0.0004122449355641322,5.234333292643271,-3.4220559438069245
4,50.1251,-123.4001,7,0.2,2024,1,5.9787963095914165e-06,11.795067723592126,6.6255756378174055
24,49.3209,-122.3773,7,0.01,2024,1,0.00024168491353293575,17.005403137207054,9.839860534667991
25,50.3965,-120.5804,9,0.009,2024,1,0.002399832010269165,14.02467753092452,8.904032643636071
3,52.6866,-122.0935,9,0.009,2024,1,2.928376193267468e-05,15.202455139160179,7.671579615275107
19,49.4684,-119.4951,9,0.009,2024,1,2.592914370325161e-06,14.433149592081747,6.721859232584677
17,54.1314,-122.9074,4,0.009,2024,1,4.784541829394584e-07,2.115087763468466,-8.732274119059241
9,50.5795,-119.9292,9,0.009,2024,1,0.0012307345866702235,17.274427032470726,11.332034047444665
21,55.636,-121.7634,4,76.0,2024,1,0.000221937894821167,4.973340606689476,-4.855277760823526
6,57.0487,-120.6072,7,0.009,2024,1,2.5105157533289457e-05,18.381801859537802,7.620668029785179
14,49.0797,-116.1349,9,1.7,2024,1,0.0036977410315444104,11.46168225606283,6.043454742431663
18,54.6449,-126.9779,4,0.1,2024,1,0.0,4.235610580444359,-6.357953135172522
3,50.3675,-121.393,7,0.47,2024,1,0.0011840760707855225,16.60543340047201,5.907496388753259
25,54.4114,-128.9982,5,0.009,2024,1,0.0019513219594955444,4.541912333170615,1.175401941935263
17,50.263,-121.4205,8,0.8,2024,1,0.0010429322719573975,17.059266026814782,11.689859008789085
21,50.4585,-121.2957,5,51.0,2024,1,0.003935879122821007,7.863500849405966,0.7441745758056868
14,54.0646,-124.9497,4,0.009,2024,1,8.583068797918258e-07,2.5692211151123274,-4.933757527669229
11,53.8639,-121.3256,4,0.5,2024,1,0.0002403557300567627,2.246700541178427,-4.979631805419899
15,53.5564,-120.6477,4,0.53,2024,1,0.0017884373663719089,3.022560373942099,-4.3846413930256745
5,52.4761,-119.1287,6,0.2,2024,1,0.005395174026489258,2.263617451985681,-0.9195147196451785
7,54.5127,-126.3615,8,0.009,2024,1,0.0,19.181027348836267,8.94923807779952
2,53.0136,-122.4954,5,0.009,2024,1,6.832480420371212e-05,7.527384058634482,-0.2043117523193132
22,51.2498,-116.6807,6,0.2,2024,1,0.0006225834917472639,14.504494603474939,3.6013364156087277
7,53.5523,-120.6467,5,173.7,2024,1,0.0032577574252741215,4.145822779337607,-0.9386835734049441
18,52.3316,-122.2693,7,0.42,2024,1,8.821486403576273e-07,25.491093571980798,7.7849962870280365
2,49.3775,-121.4905,8,0.009,2024,1,8.52346317969932e-07,21.82222963968917,14.896328226725302
1,50.3993,-121.3853,7,0.4,2024,1,0.0009412070029952702,15.586189524332724,9.929377492268884
10,49.1422,-122.1335,6,0.009,2024,1,0.0002653926609923474,14.76925938924154,11.020552571614587
17,54.0891,-125.0432,4,31.5,2024,1,1.4440842221574712e-05,3.263199742635095,-6.804295603434241
8,49.1813,-116.015,6,0.1,2024,1,0.0,13.733738835652673,2.208458836873376
24,56.224,-120.4023,5,0.009,2024,1,0.0001012116669585339,13.90342801411947,2.346082305908226
8,51.2509,-119.8739,6,0.009,2024,1,-1.4901161193847656e-08,11.960138575236044,-0.13154767354325259
20,49.6277,-119.7812,6,0.009,2024,1,0.0015344351529051892,14.69868876139327,4.453000640869163
18,56.2885,-120.7949,7,0.4,2024,1,8.52346317969932e-07,26.05489565531417,8.32487258911135
30,51.8146,-121.2959,3,2.9,2024,1,2.390146164543694e-06,1.194276428222679,-9.235078557332315
23,50.8998,-116.4231,8,0.002,2024,1,0.00013595988264114567,16.57369511922201,6.228218332926474
19,54.2406,-125.7163,5,0.3,2024,1,0.0003432512282302014,6.4333517710368255,-2.1484461466471316
4,54.0925,-124.833,8,0.009,2024,1,1.6093254089355469e-06,18.875187810262048,8.893006261189782
8,56.3915,-120.2461,7,0.3,2024,1,0.0,22.819216028849326,11.514610544840536
24,49.8407,-120.9198,8,0.009,2024,1,0.042865753173828125,8.825054423014365,8.609130477905296
12,55.7919,-121.5956,6,0.009,2024,1,0.0068038787780437815,11.98916079203292,5.966567611694359
29,51.3038,-121.107,4,0.21,2024,1,0.00434238149695787,1.9475494384765852,-4.66147651672361
9,53.1927,-124.8015,8,34.8,2024,1,0.0006293952465057373,18.102254486084007,8.500732676188193
11,56.3461,-121.7282,5,3.4,2024,1,0.0,12.594987487792991,-2.7591817220051666
12,51.2051,-121.536,7,0.009,2024,1,1.3053417156072555e-06,19.662628428141318,7.099761581420921
8,52.0281,-121.9202,4,2.1,2024,1,0.0003787040710108158,3.747524515787802,-3.75152753194169
7,56.6932,-122.1539,5,12.51,2024,1,1.64508816169473e-06,7.774729029337607,-4.8738235473632585
20,56.9826,-120.4533,4,12.43,2024,1,0.0,3.858446375529013,-10.916108830769815
23,56.4458,-120.7328,9,8.0,2024,1,0.0030119578952394477,11.020448939005576,9.068253453572595
29,56.6455,-120.8082,5,1.8,2024,1,0.0006357371807048651,11.339648183186853,1.877998606363974
26,55.8862,-120.0824,8,38.62,2024,1,0.002080291509628296,16.318659083048544,8.408134714762411
6,56.5818,-121.2579,5,0.67,2024,1,0.0012379288673400879,8.840040461222372,-0.13867988586423508
5,52.5056,-125.3308,8,0.009,2024,1,0.0002677440643310547,17.34757003784182,9.354817962646507
15,55.6824,-121.4961,7,0.07,2024,1,4.261732051702438e-07,22.55142173767092,9.825791931152366
7,55.9016,-120.4958,5,0.5,2024,1,8.702277796146518e-07,9.604074732462607,-5.464969380696573
21,53.7903,-122.818,8,0.03,2024,1,0.0071423794457246,15.091312026977562,12.25663782755538
28,49.3543,-121.9057,5,0.01,2024,1,0.011977940797805786,9.698205566406273,8.099577204386435
3,49.454,-121.8547,6,0.009,2024,1,0.03416815698136588,7.988875325520837,7.824478403727255
22,59.8961,-123.2576,10,0.009,2024,1,8.523463748133508e-07,-0.2054021199543854,-10.36651713053385
16,50.1452,-121.5724,4,0.1,2024,1,0.0035514056683041417,0.5959348042806027,-5.26014684041337
12,49.8507,-115.6408,6,0.009,2024,1,0.0014368679462108958,10.266341781616234,-0.5484063466389557
26,50.1579,-118.7529,9,0.009,2024,1,0.008239209651947021,9.983623123168968,5.934486643473349
7,51.3878,-120.5681,4,0.009,2024,1,0.00037468075748847696,0.48615608215334305,-6.725553894042946
26,54.4535,-124.5702,8,0.5,2024,1,0.010882392525672913,12.322321192423544,10.41195958455404
12,49.4023,-116.0192,9,0.002,2024,1,0.014495348930267937,9.737465794881189,8.583639399210654
13,51.8517,-121.3489,4,0.009,2024,1,1.7225742112714215e-06,3.835331853230798,-5.6912305196125885
8,50.4149,-126.2157,7,0.04,2024,1,0.0,19.487347539265954,12.113487497965536
14,49.3283,-124.8655,3,0.009,2024,1,8.374451567760843e-07,3.8262560526530365,1.2882375081380246
8,49.8902,-119.5902,6,0.009,2024,1,0.0,17.339288965861044,2.700320816040062
25,49.1185,-121.15,9,0.009,2024,1,0.017663568258285522,13.74993794759115,12.087382253011071
11,50.8976,-116.2344,7,0.01,2024,1,4.1145086186133994e-05,22.312018966674827,5.790827051798544
22,54.0765,-124.0085,3,0.009,2024,1,2.1636485598719446e-06,-0.14920209248856509,-10.017451349894202
18,52.9826,-122.9601,4,0.009,2024,1,0.0,1.9448390960693587,-10.060345713297522
16,49.5077,-123.8263,5,0.009,2024,1,0.003630701113820578,12.79751040140792,9.43094088236495
14,56.6867,-121.4047,7,0.127,2024,1,0.0002883911132762762,16.622926966349326,9.799934641520224
2,49.4673,-117.4198,10,0.009,2024,1,0.0007713913916518322,6.945092773437523,1.4762728373210052
14,49.77,-123.137,6,0.08,2024,1,0.008105608215089433,8.848224258422874,5.4844992319743255
4,56.3264,-121.0299,6,0.21,2024,1,0.0034587085247039795,10.306995646158896,6.973210906982445
21,52.3742,-126.7497,4,0.009,2024,1,0.009978890419006348,3.416211700439476,-1.525443776448526
10,50.0173,-120.6516,10,0.1,2024,1,8.134411416449439e-06,4.25674972534182,-0.7608303070068132
18,52.4064,-126.4781,4,0.3,2024,1,0.0,2.9638006846110443,-6.083132171630837
6,49.0697,-123.9446,8,2.3,2024,1,4.470348358154297e-07,20.324293390909872,14.489435450236044
14,51.9763,-121.1303,6,0.009,2024,1,0.005263986577745072,9.894366836547874,2.7219666798909543
11,48.6066,-123.5598,9,0.01,2024,1,0.0063362300394942395,13.79243939717611,10.600012715657556
25,52.9731,-122.8114,3,0.009,2024,1,1.7241018213098869e-06,2.0701684315999387,-8.45410321553544
17,50.7229,-120.536,4,6.3,2024,1,0.0002958790736897754,3.8295246124267805,-7.44215367635087
18,49.242,-118.0008,10,0.009,2024,1,0.001619848608868324,0.04982910156252274,-4.454260889689124
6,55.2332,-123.0736,7,0.009,2024,1,2.3659855514779338e-06,17.572231547037802,7.318747456868493
16,50.1002,-120.8109,9,0.009,2024,1,4.142515486194043e-07,11.374054845174157,3.8140795389811615
14,54.0827,-128.5894,8,2.2,2024,1,0.00010685622692108154,15.298165257771814,10.62691141764327
28,56.1907,-120.471,3,0.2,2024,1,0.00036579370498657227,-0.6982877095539948,-9.99621747334794
8,49.229,-119.6493,10,0.009,2024,1,5.7274103141935484e-05,13.808105723063193,5.223092015584314
31,49.4701,-119.4621,8,0.009,2024,1,2.148747341834678e-06,20.481814320882165,10.488406753540062
31,56.0159,-122.0916,8,0.01,2024,1,2.148747341834678e-06,15.652468617757165,8.342410659790062
12,53.8095,-122.4928,7,0.009,2024,1,8.583068797918258e-07,16.116892751057946,4.641102727254236
9,56.1573,-120.7061,4,8.24,2024,1,0.0004224027630357341,4.691995239257835,-4.1266216278075945
23,52.1269,-122.2021,7,0.009,2024,1,0.003495737910270691,19.348371760050497,6.976469294230185
9,56.5874,-120.4861,5,651.86,2024,1,8.702277618510834e-07,11.51335487365725,-2.0383120218912723
31,49.8184,-124.4542,8,0.009,2024,1,,,
23,55.8696,-121.6519,3,2.0,2024,1,8.52346317969932e-07,-5.971006774902321,-16.68985786437986
15,54.0714,-122.3682,3,0.009,2024,1,2.2106111714492727e-06,4.10953292846682,-0.8839102427164676
12,54.7126,-128.771,7,8.2,2024,1,0.0003181934356639715,12.272084808349632,6.890288925170921
17,49.523,-115.34,7,0.003,2024,1,0.0,23.249874369303427,9.57777811686202
10,51.4136,-117.0475,7,0.01,2024,1,7.602572441101074e-05,23.75513610839846,7.665209070841513
9,49.4036,-124.6768,8,0.009,2024,1,0.0,22.934692637125693,16.107422129313193
15,52.0783,-121.7915,7,0.009,2024,1,1.201927661398372e-05,22.154286321004236,9.12592213948568
15,50.7016,-120.9631,6,0.009,2024,1,0.001124557868536158,8.714709854126,-2.7581396738688113
9,56.5486,-120.7693,5,0.2,2024,1,8.702277618510834e-07,11.407316462198935,-1.8139467875162723
13,51.2185,-120.051,3,0.4,2024,1,0.0015041381120681763,3.2853434244792084,-2.4093320210774323
29,56.6493,-120.9596,3,0.009,2024,1,1.3560056686401367e-05,-2.770837529500284,-14.694610977172829
12,52.0598,-122.1125,3,0.3,2024,1,0.0012602513184560848,2.2547743479411224,-3.7600349426269304
25,49.6578,-119.6152,3,0.2,2024,1,0.0005552128332055872,4.644387181599939,-4.86743329366044
10,48.6871,-123.5705,4,0.002,2024,1,3.233581202266578e-05,8.127374267578148,3.8224489847819427
27,49.8653,-119.2257,8,0.009,2024,1,0.00730469822883606,13.014004007975302,6.339629745483421
19,54.0501,-124.4278,5,0.009,2024,1,0.0008892893790175549,8.431642786661826,-0.7914311726887604
7,49.225,-125.0709,6,0.009,2024,1,8.52346317969932e-07,13.154515202840173,5.82442436218264
9,55.9544,-120.6125,5,0.09,2024,1,8.702277618510834e-07,11.341886774698935,-1.799705251057901
3,49.4847,-119.6477,8,46.0,2024,1,5.434905932588663e-05,28.383857981363974,11.382210667928064
14,54.475,-126.2287,4,0.1,2024,1,1.6310811037811845e-05,1.7399567921956418,-5.5764170328776
29,56.2679,-120.8815,5,0.05,2024,1,0.0032558977603862616,11.169726308186853,2.6141639709472884
3,49.5052,-119.6258,8,2.18,2024,1,5.434905932588663e-05,28.383857981363974,11.382210667928064
12,50.6851,-119.0423,5,0.009,2024,1,4.652142524719238e-05,16.42223955790206,1.5651559193929074
1,52.2773,-120.7241,8,0.009,2024,1,0.000708565478021228,15.680480575561546,10.342272059122763
21,49.6989,-123.9956,7,0.2,2024,1,3.926753987570919e-05,22.708596801757835,14.76336250305178
25,50.1396,-121.0311,4,0.2,2024,1,0.0031202614306380383,4.547794596354208,1.483485158284509
1,48.6345,-123.6101,4,0.009,2024,1,1.329183476173057e-06,9.088761901855491,5.587957000732445
7,56.3638,-120.6103,6,0.009,2024,1,0.0002955824135710827,12.969700749715173,-2.1219460805256745
4,51.6804,-121.2164,4,0.4,2024,1,0.00019887929818196426,0.9146610260009993,-8.400167846679665
30,55.7667,-120.9361,4,0.25,2024,1,0.002429981991138419,1.9792394002278684,-1.2535010019938113
31,55.7249,-121.353,3,0.95,2024,1,7.121834823919926e-05,2.8631518046061615,-6.009051386515296
25,53.7932,-122.606,3,0.009,2024,1,1.7241018213098869e-06,2.64690996805831,-8.04663251241044
25,56.4788,-121.1203,5,0.4,2024,1,0.0015815943479537964,12.450278218587243,5.463976160685263
