DAY,LATITUDE,LONGITUDE,MONTH,SIZE,YEAR,label,total_precipitation_sum,temperature_c,dewpoint_c
13,51.7923,-121.9793,6,0.009,2025,1,0.004538348317112195,11.508355077107751,6.460080083211267
10,49.0039,-116.8628,6,0.2,2025,1,8.52346317969932e-07,20.50653737386068,3.1012270609538177
28,53.2422,-121.5406,7,0.06,2025,1,0.00013652443885803223,14.18616956075033,7.536368306477868
24,50.2403,-123.3052,8,0.009,2025,1,1.9669532775878906e-06,17.46783345540365,9.453514353434286
3,50.0535,-123.9968,8,0.009,2025,1,0.0017261862753912283,16.67754453023275,12.932674662272177
4,50.1108,-123.9144,8,0.3,2025,1,0.00018587112430168418,16.089646911621116,10.782156244913779
27,50.7776,-124.4191,8,15.0,2025,1,0.00015166401863098145,16.983972167968773,9.012613550821982
29,50.2666,-124.4251,8,0.009,2025,1,0.001753216378574507,18.800046539306663,14.48223457336428
1,49.7494,-117.7574,8,0.022,2025,1,0.00207498967643005,16.351211802164755,11.575877126057946
27,54.4392,-126.4627,7,0.03,2025,1,0.0007502436637878418,14.892737960815452,7.437327957153343
20,59.7087,-124.0979,4,0.009,2025,1,0.002288773655834575,1.9897647857666243,-0.9422509511311432
23,59.2478,-121.7532,5,17.0,2025,1,0.0004601329565048218,12.105059560139978,2.710045750935876
28,59.344,-122.1785,4,280461.0,2023,1,8.52346317969932e-07,7.451904551188193,-3.232866668701149
23,58.4746,-120.553,5,76.6,2025,1,0.0001949220895767212,12.655108388264978,3.5563185373942474
28,58.2347,-121.6738,3,118.26,2025,1,2.433730173834192e-06,-11.050231043497718,-16.093805694580055
25,58.3728,-120.7117,5,1660.84,2025,1,0.0001105964183807373,16.462667083740257,4.770594533284509
28,58.383,-120.7397,3,49.35,2025,1,2.4635324962218874e-06,-11.593037033081032,-16.79725621541337
6,59.3754,-122.9067,5,0.2,2025,1,0.0002248918152645274,11.460947291056357,0.7314328511556027
24,59.1991,-122.9329,5,0.2,2025,1,0.0004518687724157644,13.7648915608724,4.3714462280273665
23,59.2446,-120.4087,5,163.02,2025,1,0.0012168288230895996,11.459307607014978,3.393151219685876
12,58.8093,-121.8483,5,1.7,2025,1,0.0002569407224086717,11.50775044759115,0.8984460194905637
3,59.0003,-122.4858,6,0.009,2025,1,1.931190485748857e-06,15.095271046956384,-0.8725964864094635
24,59.1598,-120.4276,5,0.01,2025,1,0.0006024897097631765,13.4577626546224,3.556667582194052
24,59.38,-120.428,5,0.0,2025,1,0.00036129951467955834,14.047036743164085,3.758083597819052
18,59.323,-122.1243,5,0.0,2025,1,0.004084727167537494,12.5086494445801,7.3735761006673215
27,59.1147,-122.3859,6,1.8,2025,1,0.00037969648838043213,19.18662033081057,10.714053090413415
29,59.2715,-122.2835,3,0.0,2024,1,0.0,-4.667159144083655,-12.424347305297829
29,59.2901,-120.1144,3,0.0,2025,1,8.534659237113829e-07,-11.299950027465798,-17.262499872843392
29,59.3663,-120.4686,3,0.0,2025,1,8.534659237113829e-07,-11.345441563924112,-17.441780471801735
28,59.1984,-122.9742,5,0.42,2025,1,1.4007091522216797e-06,18.153225199381552,5.578700002034509
24,58.4176,-121.1458,5,4138.3,2025,1,3.183484068358666e-05,14.5424794514974,2.318630472819052
28,58.3839,-120.8721,3,152.08,2025,1,2.5380383021911257e-06,-11.517272059122718,-16.69325230916337
29,59.8764,-121.9447,3,0.0,2025,1,8.534659237113829e-07,-9.651756668090798,-15.35795885721842
28,59.4658,-123.1238,4,17.09,2024,1,0.0001746764834251735,4.413381195068382,-2.676384989420569
29,59.3046,-122.0347,5,0.0,2025,1,0.0004491955041885376,21.295760726928734,7.822267150878929
28,59.4235,-122.8976,4,38.18,2024,1,0.00022820145443347428,5.195119476318382,-2.422234598795569
29,59.3125,-122.3037,3,0.0,2025,1,8.534659237113829e-07,-8.933088048299112,-14.763313674926735
25,58.2515,-121.8555,5,12444.61,2025,1,3.9190053939819336e-05,15.759379323323571,4.94474817911788
24,58.0248,-121.6888,5,1885.4,2025,1,8.991956701720483e-05,13.6684560139974,1.3760848999023665
29,59.31,-120.42,3,0.0,2024,1,0.0,-5.7966350555419695,-15.618439102172829
29,59.6552,-121.7276,3,0.0,2025,1,8.534659237113829e-07,-9.894106928507483,-15.92623685201005
27,49.4992,-118.4732,8,1.6,2025,1,4.842877388000488e-06,20.377119954427087,6.684244410196982
29,49.9098,-117.373,6,0.01,2025,1,0.0008355331551683776,13.979971822102868,7.083639399210654
28,50.1207,-123.3485,8,0.88,2025,1,5.304735469735533e-05,17.969867324829124,13.99624913533529
29,52.6007,-125.5638,8,3.0,2025,1,2.3299382974073524e-06,20.070798492431663,7.3555255889892805
29,49.0998,-118.862,7,3.6,2025,1,0.0,23.291378911336267,7.072215652465843
28,52.4642,-124.7991,8,0.1,2025,1,1.2009556769498886e-05,19.26739336649581,6.04776280721029
27,49.0534,-124.3278,8,2.57,2025,1,1.0624527931213379e-05,21.845544433593773,14.555663681030296
16,49.7927,-126.415,10,0.009,2025,1,0.002250081300644524,7.071407572428427,5.895028050740564
27,49.7794,-126.1731,8,0.009,2025,1,2.16066837310791e-06,20.56274820963546,15.436523056030296
11,52.0663,-121.8186,6,0.009,2025,1,2.9802322387695312e-08,16.558530426025413,1.9936646779378293
11,52.113,-122.2399,6,0.3,2025,1,0.0,17.2308123270671,1.094169235229515
1,51.989,-121.6284,8,0.6,2025,1,0.0008252441882632411,21.14743576049807,11.330027516682946
1,51.7745,-121.9011,8,0.009,2025,1,0.0014413475989840663,21.185928599039755,10.447947438557946
7,51.9192,-121.8253,8,2.0,2025,1,0.007955225152159073,14.434227244059286,9.13360493977865
20,52.4373,-122.1191,8,0.3,2025,1,0.00245654880990287,13.14887644449874,5.917258199055993
9,51.2018,-122.1136,6,0.1,2025,1,8.702277796146518e-07,18.369929250081384,4.621924972534202
3,52.6376,-122.4796,8,0.009,2025,1,0.001331141590981133,19.260145441691122,13.121313985188806
24,49.8735,-123.0528,8,0.2,2025,1,0.0,20.884988403320335,12.683169301350915
28,52.7714,-124.704,7,190.0,2025,1,0.0002638101577758789,12.75819104512533,5.04499460856124
28,53.1071,-121.4157,7,0.009,2025,1,0.00024084746837615967,13.526176071167015,6.61457468668624
26,49.6383,-119.8063,5,0.009,2025,1,0.004887253046035767,14.356307601928734,8.477783457438193
22,49.5969,-120.4485,5,0.009,2025,1,0.000557824969291687,7.841971333821618,-0.840070470174112
16,57.4485,-123.1818,5,149504.8,2025,1,0.0007855772971083752,4.5931805928548215,-2.3538777669270416
12,51.2782,-121.4865,6,0.37,2025,1,0.004082629084582123,17.094208653767907,8.02809867858889
17,52.5575,-121.3535,6,0.009,2025,1,5.1155686378479004e-05,14.188958740234398,4.05128122965499
5,51.0336,-116.299,6,2.65,2025,1,1.5810132026672363e-05,11.867801920572958,-0.4609575907389285
13,50.9095,-118.7461,7,0.01,2025,1,0.0011078178881689382,19.504279708862327,11.581652577718103
27,53.311,-123.7048,7,0.87,2025,1,0.0003895312547683716,15.326819992065452,8.333893712361657
28,53.3503,-123.9761,7,0.009,2025,1,0.0002522468566894531,15.95765393575033,8.29963328043624
8,49.1943,-116.5048,8,0.04,2025,1,0.0018873512744903564,13.837593332926474,8.803640619913779
27,50.5717,-119.4772,7,0.009,2025,1,0.0014596879482269287,14.116940434773767,8.689687983195029
3,49.4574,-119.3544,8,0.009,2025,1,0.0002543538807913137,18.981580988566122,6.3412033081054915
1,49.3018,-117.6802,8,0.009,2025,1,0.0028838843106768763,20.310440317789755,14.969757334391318
1,49.7049,-117.383,7,0.55,2025,1,6.151199340820312e-05,20.50464274088546,7.82028477986654
30,52.3497,-122.0484,7,0.3,2025,1,1.4007091522216797e-06,22.328122711181663,10.425990041097009
24,50.7211,-116.7104,8,490.0,2025,1,1.4901161193847656e-07,14.33436991373702,3.0542630513509152
20,49.3114,-121.9719,7,0.7,2025,1,0.00013344883918264827,15.197524007161462,10.338701502482138
28,49.2425,-120.9762,8,1651.0,2025,1,0.0008605710821143475,17.14214922587081,12.29947179158529
27,54.1623,-125.1832,7,0.009,2025,1,0.0007491558790206909,14.957842127482138,7.650055821736657
26,49.2903,-119.1226,8,0.3,2025,1,1.6868113448254007e-06,23.182651138305687,5.318204498291038
28,55.051,-121.896,7,0.01,2025,1,0.0003806650638580322,12.4069540659587,7.548738098144554
30,49.6389,-122.6554,8,0.7,2025,1,1.0991112958436133e-05,17.45458246866866,13.475526428222679
29,52.5693,-123.005,7,0.009,2025,1,3.860890865325928e-05,18.934608078002952,7.720653152465843
27,49.2285,-118.7647,7,0.1,2025,1,8.58604907989502e-05,17.934241867065452,7.821198399861657
30,49.1967,-117.829,7,0.07,2025,1,0.0005556493997573853,22.201169586181663,9.009893035888695
22,49.6218,-117.0781,6,0.01,2025,1,0.0031873524188945623,6.963880793253622,4.957584635416708
26,49.3057,-117.0252,8,0.0,2025,1,1.5974043776623148e-06,19.670199966430687,7.185473378499353
14,55.1328,-120.3883,9,0.009,2025,1,0.0008431911468491649,16.36409975687667,9.919619496663415
25,50.1846,-116.1419,8,0.5,2025,1,1.0073184967041016e-05,17.518666203816736,5.29803365071615
24,49.0794,-121.1788,8,625.0,2025,1,0.0,20.73085428873702,9.405581410725915
8,49.2631,-121.3733,9,4.0,2025,1,0.0006935030220915905,14.329855855305993,11.586390431722009
19,49.9629,-121.4763,7,0.009,2025,1,0.003690078611175096,13.446171696980798,10.158263778686546
28,54.4458,-123.8864,7,0.01,2025,1,6.665289402008057e-05,16.771781539917015,8.06013132731124
27,54.5878,-125.0113,7,0.5,2025,1,0.0003661811351776123,15.607663091023767,8.497793451945029
28,54.3096,-122.7815,7,0.009,2025,1,3.948807716369629e-06,16.8102743784587,9.177237447102868
12,51.9526,-121.9604,8,0.009,2025,1,2.2235668836856348e-05,20.33330624898275,11.113418833414755
28,52.5954,-122.882,7,8.6,2025,1,7.228553295135498e-05,15.5141318003337,7.317292785644554
28,49.122,-119.0667,7,0.19,2025,1,1.4901161193847656e-05,19.838187789917015,7.749909973144554
26,50.2548,-122.5585,8,530.0,2025,1,8.52346317969932e-07,22.077182388305687,7.522468821207724
8,53.4115,-124.0199,8,0.3,2025,1,0.0005647540092468262,13.981229400634788,6.649018224080407
28,53.3106,-123.743,7,7.2,2025,1,0.00013102591037750244,17.22059338887533,9.017081197102868
4,49.2796,-117.7977,9,0.01,2025,1,8.583068797918258e-07,24.001787439982138,8.299771245320642
25,53.0205,-125.1022,8,0.009,2025,1,0.0,20.22878990173342,8.744485473632835
31,49.1001,-116.776,8,0.1,2025,1,7.81486596679315e-05,20.239693578084314,4.926502482096396
15,56.5311,-128.1746,6,0.009,2025,1,0.0019341576053193421,8.91299718221029,3.0194081624348996
26,50.2786,-122.7938,8,0.06,2025,1,8.52346317969932e-07,22.365349706014,9.386319732666038
29,52.4089,-122.4334,8,0.009,2025,1,1.7040895272657508e-06,22.594317372639978,7.739884312947595
30,51.6628,-122.0725,7,0.18,2025,1,4.628300666809082e-05,22.21842219034835,10.063115692138695
16,49.0244,-117.918,7,0.04,2025,1,8.560235578158881e-07,17.866289393107138,4.834371821085654
28,49.7666,-120.7305,8,0.009,2025,1,5.19744710913983e-05,19.660785293579124,10.496656036376976
26,51.9966,-118.5585,8,0.04,2025,1,8.52346317969932e-07,20.003614679972372,8.514981842041038
24,50.2628,-123.3231,8,0.06,2025,1,0.0,15.32842915852865,6.794171905517601
27,49.8405,-125.6056,8,0.009,2025,1,0.0,20.52954508463546,13.635497665405296
26,49.3085,-116.9851,8,773.0,2025,1,1.5974043776623148e-06,19.670199966430687,7.185473378499353
28,49.0948,-118.7732,7,0.009,2025,1,1.4334917068481445e-05,20.904838180542015,8.12726999918624
26,49.7801,-120.8517,8,0.2,2025,1,8.52346317969932e-07,20.999382909139,9.102465565999353
26,49.669,-120.9045,8,0.009,2025,1,8.52346317969932e-07,20.846876398722372,9.688158925374353
5,49.6374,-115.0914,9,0.1,2025,1,5.066394805908203e-07,13.027623112996423,5.942626571655296
24,50.3301,-123.0866,8,5.0,2025,1,4.351139068603516e-06,17.05279439290365,8.308169301350915
26,50.2961,-122.9348,8,64.0,2025,1,8.52346317969932e-07,22.032179133097372,10.223071034749353
28,49.8159,-126.2379,8,0.009,2025,1,8.63488196500839e-07,19.341937637329124,15.86026280721029
8,51.2091,-118.2513,6,0.6,2025,1,8.583068797918258e-07,15.80473670959475,2.5431635538737396
10,49.3802,-115.382,9,0.009,2025,1,0.000625768303791574,19.366930898030603,7.863892491658532
26,50.1991,-122.9728,8,0.25,2025,1,1.2099741866222757e-06,21.029737726847372,11.342618560791038
29,49.0228,-118.8168,7,0.6,2025,1,0.0,23.780311203002952,5.814403152465843
28,49.2897,-118.901,7,0.1,2025,1,6.239116191864014e-05,20.38953870137533,10.00593210856124
2,51.9446,-121.9715,8,0.04,2025,1,7.256567471358721e-05,21.134770965576195,10.304399108886741
30,52.4708,-121.3579,7,0.009,2025,1,1.862645149230957e-06,22.10050226847335,10.644902801513695
29,49.0531,-118.603,7,0.1,2025,1,0.0,22.104774093627952,5.746938959757529
27,50.7144,-117.6739,7,0.23,2025,1,8.501112461090088e-05,15.099280929565452,7.999014155070029
28,49.3888,-117.2483,7,0.009,2025,1,6.593763828277588e-05,15.659232711792015,5.980378723144554
26,49.5831,-119.9333,8,0.3,2025,1,8.52346317969932e-07,21.342156346639,5.955248769124353
4,49.4187,-120.3477,9,0.01,2025,1,8.583068797918258e-07,21.948646163940452,8.188605880737327
4,49.3462,-120.3077,9,0.3,2025,1,8.583068797918258e-07,20.751299158732138,7.047573979695642
27,53.0433,-121.671,8,2.1,2025,1,0.0,17.658776855468773,6.366780217488611
6,50.5617,-118.3616,9,0.009,2025,1,8.583068797918258e-07,17.874702707926474,10.627296066284202
26,50.3278,-118.154,5,1.6,2025,1,0.0089358389377594,12.21413637797042,5.649007415771507
28,49.6773,-117.5771,8,0.3,2025,1,1.3231451987394394e-05,21.048968887329124,11.91226476033529
26,50.2732,-122.8578,8,0.009,2025,1,8.52346317969932e-07,22.032179133097372,10.223071034749353
29,49.3195,-118.642,7,0.22,2025,1,6.288290023803711e-05,19.512733078002952,5.267121251424157
1,50.2803,-122.6849,9,0.04,2025,1,0.00010855149033517364,18.705959574381552,8.739109293619833
11,49.835,-122.267,7,7.28,2025,1,9.450316383663449e-06,14.340130106608115,9.005885696411156
27,52.5529,-122.7253,7,0.6,2025,1,4.819035530090332e-05,14.661618169148767,6.632314936320029
26,49.7804,-120.712,8,0.009,2025,1,8.52346317969932e-07,21.500359471639,9.228035227457724
27,52.1685,-123.8451,8,2.79,2025,1,0.0,21.989099121093773,6.929280217488611
4,50.4675,-122.9907,9,0.009,2025,1,8.583068797918258e-07,21.140052413940452,8.660611089070642
26,49.2898,-119.0551,8,0.2,2025,1,1.6868113448254007e-06,23.182651138305687,5.318204498291038
8,50.0882,-117.5119,6,0.009,2025,1,8.583068797918258e-07,17.249886449178064,3.7391270955403684
18,50.3712,-122.7805,7,0.009,2025,1,0.0008279909664565821,17.97314605712893,10.363186772664392
15,55.178,-120.2754,5,26195.3,2025,1,0.0018659961162938998,6.435107167561853,0.5361254374186615
30,49.7448,-116.9833,7,0.009,2025,1,4.798173904418945e-06,21.518308258056663,10.746465301513695
27,49.0367,-121.1509,7,0.14,2025,1,0.00027292966842651367,12.910153325398767,7.265127436320029
27,49.7465,-120.936,8,0.009,2025,1,6.836652755737305e-05,20.608483886718773,9.74519818623861
15,59.0055,-127.9353,6,1.11,2025,1,0.0058133768989137025,9.51114171346029,7.181110636393271
29,50.6496,-117.425,6,1.0,2025,1,0.0011283260714662902,11.092927551269554,5.059062576293968
27,53.0278,-123.5071,7,0.85,2025,1,0.00045911967754364014,14.481930669148767,6.920726394653343
6,52.0575,-121.4484,8,0.18,2025,1,0.008089987592711623,15.439509328206384,10.987744903564476
26,52.4818,-121.3833,8,0.009,2025,1,8.52346317969932e-07,20.189975357055687,10.305753326416038
29,59.3052,-122.0548,3,0.0,2024,1,0.0,-4.8532756805419695,-13.217478815714514
29,58.8159,-121.8289,3,8.9,2025,1,8.534659237113829e-07,-9.743228022257483,-15.19943021138505
29,58.8166,-121.7912,3,9.92,2025,1,8.534659237113829e-07,-9.743228022257483,-15.19943021138505
29,59.741,-121.577,3,0.0,2025,1,8.534659237113829e-07,-9.923729324340798,-15.96513659159342
29,59.3444,-122.1704,4,0.0,2025,1,0.0022873729467391968,5.704346593221032,1.625038401285849
24,58.2558,-121.5936,5,27.9,2025,1,0.00012937784185851342,14.26912333170577,2.330593363444052
24,58.764,-120.9158,5,772.0,2025,1,1.0943412689812249e-05,14.28499247233077,3.032416280110681
28,58.1662,-120.312,3,30.1,2025,1,2.269817400701868e-06,-11.775654220581032,-17.07899449666337
28,58.1531,-120.3764,3,8.6,2025,1,2.344323206671106e-06,-11.685891850789346,-16.987360382080055
28,58.7607,-121.2344,4,7.18,2023,1,8.52346317969932e-07,7.942383066813193,-3.2491427103678348
28,59.2334,-122.8718,4,67.97,2025,1,0.00018999503441818888,4.387638346354208,-3.7003921508788835
2,58.7221,-121.1703,6,137.95,2025,1,0.0012107491493225098,13.803748703002952,0.009049352010094935
25,58.3317,-120.2428,5,135.57,2025,1,6.574392318725586e-05,16.427999114990257,4.709071095784509
8,59.0531,-121.5954,5,4.0,2025,1,0.00012925863755341993,7.094414647420251,-6.73622105916337
2,58.408,-120.825,6,0.2,2025,1,0.001547887921333313,13.846310551961267,0.31544583638509494
24,59.6301,-120.7777,5,2.217,2025,1,0.00019971132269347436,14.3378896077474,3.569037373860681
28,58.1281,-121.5741,3,0.009,2025,1,2.359224367864954e-06,-11.369648361206032,-16.563776397705055
28,59.3912,-122.8261,4,3.32,2024,1,0.0003009638245430324,5.2401227315266965,-2.446078999837198
29,59.1351,-122.6396,4,3427.73,2025,1,0.0024008601903915405,6.390137608846032,2.4621152242024777
29,59.2946,-122.2693,3,0.0,2025,1,8.534659237113829e-07,-8.933088048299112,-14.763313674926735
24,57.6493,-122.4888,5,1.0,2025,1,2.8371810003591236e-06,10.5969228108724,-0.9570042928059479
30,59.4876,-123.1884,4,3.2,2025,1,0.0001907646656036377,8.08206710815432,-2.0810061136881473
8,58.3694,-121.011,5,7583.6,2025,1,0.00014712512982484327,9.170179621378622,-6.32069371541337
29,59.0517,-121.2683,3,57.4,2025,1,8.534659237113829e-07,-10.913068517049112,-16.609993362426735
21,59.7717,-123.9934,4,0.01,2025,1,0.0017447870199021054,1.821256891886435,-2.7420232137043854
29,59.3247,-122.1272,3,0.0,2025,1,8.534659237113829e-07,-9.245669428507483,-15.170784378051735
28,59.3569,-122.8838,4,0.0,2024,1,0.00022820145443347428,5.195119476318382,-2.422234598795569
28,59.0185,-122.4546,4,7.35,2024,1,0.00017844647720721696,7.1231793721516965,-2.0509780883788835
29,59.2382,-122.1838,3,0.0,2024,1,0.0,-4.3725627899169695,-11.960235977172829
22,59.4315,-121.4563,5,2095.0,2025,1,0.0017921626567840576,10.82960154215499,4.724870936075888
18,49.205,-122.1628,7,0.1,2025,1,0.0012616743618423243,20.128745015462243,14.629462814331077
27,50.7828,-119.7115,6,33.4,2025,1,0.0024352967739105225,15.319025929768884,8.160342152913415
1,49.8856,-120.4632,10,0.009,2025,1,0.0009812116622924805,9.220876948038779,1.5905834197998274
8,49.1431,-120.5044,7,3135.2,2025,1,0.0,16.57350883483889,6.38815841674807
1,49.6376,-116.981,10,0.009,2025,1,0.004932418465614319,9.524180984497093,7.239590581258142
16,49.6178,-117.0762,9,0.009,2025,1,0.0001299828290939331,14.518838500976585,10.16093470255538
29,51.7999,-121.4476,7,0.075,2025,1,0.0004340857267379761,20.685340499877952,12.026805496215843
15,49.1259,-119.2399,10,0.3,2025,1,0.0,2.1401388804118255,-6.9130017598469635
25,49.2267,-115.1165,9,0.1,2025,1,0.0,16.478650665283226,5.559055582682333
9,49.4662,-119.4867,9,0.078,2025,1,0.000703227519977645,18.534188206990564,10.720878219604515
15,50.4895,-119.6225,7,0.67,2025,1,0.0016121804714153143,14.338660812377952,8.97779553731283
28,49.2796,-122.665,7,0.15,2025,1,8.940696716308594e-08,18.73035901387533,12.227449035644554
15,50.2297,-119.4094,9,1.42,2025,1,0.0033895748465511133,17.138471857706747,12.588752365112327
10,50.2404,-119.1347,10,7.7,2025,1,3.9324164390563965e-05,10.192838287353538,5.833517328898154
6,49.5542,-116.7903,6,0.009,2025,1,4.5746564865112305e-06,17.79248708089193,5.049346542358421
7,49.5957,-116.7967,6,1.55,2025,1,4.410743663640915e-07,16.964670435587607,6.64042752583822
19,50.149,-121.0193,4,0.009,2025,1,0.0040357738732268444,7.2484152475993255,2.0549611409505246
14,50.2088,-119.31,8,103.0,2025,1,0.0010221391916225286,19.373838043212913,12.992444610595726
22,49.7558,-119.8251,9,383.0,2025,1,1.7046927496267017e-06,12.67670338948568,3.7754976908366302
8,49.4538,-120.4554,7,21.7,2025,1,0.0,18.67140922546389,8.61374435424807
22,50.5569,-116.0833,9,0.009,2025,1,0.0007468670605703664,9.30121510823568,4.95030237833663
29,50.1997,-119.1747,6,0.08,2025,1,1.702727195151965e-05,16.96068471272787,7.040019607543968
28,50.5511,-120.0981,6,0.009,2025,1,0.0010498917494032867,13.46916224161788,5.264129892985068
8,49.1386,-120.2881,7,67.0,2025,1,0.0,15.95485649108889,4.91354904174807
8,59.6547,-126.9197,5,0.5,2025,1,0.0002124220181762837,5.191663996378622,-5.112034861246741
9,49.6961,-125.0031,7,0.009,2025,1,0.008960154991655145,16.306349054972372,14.92144355773928
3,50.2656,-119.2922,9,0.1,2025,1,4.261732051702438e-07,26.5893271128337,10.801574961344443
3,50.4178,-115.8631,9,0.1,2025,1,4.261732051702438e-07,21.671928024292015,7.4555463155110715
22,49.4956,-119.5401,8,0.85,2025,1,0.0,18.385566965738974,4.645006434122763
11,49.9841,-125.444,7,0.3,2025,1,0.00012904703612548474,18.49499664306643,13.19493192036947
20,49.4668,-117.4187,4,0.009,2025,1,0.002219319343510051,4.346047337849939,0.2772314707438568
4,50.7828,-119.2813,2,0.009,2026,1,0.0007380983470284264,2.320606486002646,1.4251317342122434
27,49.2951,-124.605,7,588.0,2025,1,8.428096771240234e-05,16.718584314982138,11.557363764445029
7,49.4895,-115.8724,9,0.009,2025,1,0.001182907819742951,19.99725494384768,8.255270258585654
13,50.2516,-118.7194,7,0.009,2025,1,0.0007278680800482107,23.260057703654013,13.136991119384788
28,49.8982,-125.2759,7,0.009,2025,1,0.0,17.8183310190837,12.158926900227868
21,49.1081,-124.0302,8,8.6,2025,1,2.57171825523983e-06,16.187195714314782,9.258416112264001
13,50.2284,-122.9282,6,0.009,2025,1,0.0010908752679483769,6.930230077107751,3.9202037811279524
11,54.6182,-126.901,4,0.4,2025,1,0.006974691378843545,0.9552894592285384,-2.150837326049782
21,50.0402,-119.4049,4,0.009,2025,1,0.0016432505075272275,5.151416397094749,-2.2249333699543854
12,50.4361,-118.493,6,0.09,2025,1,0.007968643307680878,16.969208653767907,10.879498418172204
9,49.092,-118.4856,7,8.4,2025,1,0.0016221675687120296,23.283481216430687,7.759659703572595
6,50.2667,-120.4227,9,17.4,2025,1,1.3500451991887985e-06,22.18288955688479,9.859392420450888
27,55.2524,-127.7221,7,12.7,2025,1,0.0005234777927398682,16.461911137898767,9.275137201945029
27,50.2362,-121.5907,6,5.73,2025,1,0.0018171072006225586,9.990168507893884,6.102155303955101
26,49.9686,-115.74,5,8.65,2025,1,0.0010381340980529785,15.915633773803734,6.3177899678548215
25,49.7097,-121.0401,8,2904.3,2025,1,0.0,19.66238365173342,6.566913859049521
15,49.3884,-124.6507,6,0.41,2025,1,0.00017373442187818,13.69595616658529,9.2926015218099
5,50.5198,-121.7013,9,0.3,2025,1,1.7881393432617188e-07,20.528111394246423,5.062825139363611
8,50.579,-118.8325,6,0.28,2025,1,8.583068797918258e-07,18.63945350646975,4.148795064290368
16,52.0803,-122.0017,6,0.009,2025,1,9.506938908998563e-06,16.137132263183616,5.581517155965173
2,49.4443,-117.4761,8,0.009,2025,1,0.006677922606399989,17.90438359578451,14.390987650553427
16,49.877,-115.8251,9,0.009,2025,1,0.0011084526777267456,14.46113993326827,11.373499806722009
6,50.6815,-117.9683,7,0.009,2025,1,0.008738684654133522,15.269304529825888,9.591114934285486
11,49.9357,-116.906,10,0.009,2025,1,0.004565659165280067,8.842672602335654,4.4386313120524505
21,49.4416,-117.2685,4,0.4,2025,1,0.002967874330693121,0.7467126210530637,-4.001300557454385
5,50.0763,-120.77,7,0.3,2025,1,4.351138613856165e-07,15.961744562784872,6.990277862548851
14,49.4318,-117.5399,4,0.25,2025,1,8.569624583287805e-07,4.41635411580404,-5.072362645467081
7,51.9544,-118.0155,6,0.2,2025,1,6.968677043417415e-05,11.159738794962607,3.02275174458822
13,51.5977,-121.0664,4,34.96,2025,1,0.0003907859324385754,1.7765257517497162,-7.139655176798499
28,50.6464,-117.4396,6,1.08,2025,1,0.0049542940054152496,9.780522918701195,6.931691741943382
31,54.9842,-128.3553,7,1.91,2025,1,0.0007422387589031132,18.480617777506552,11.447351074218773
17,50.5536,-119.3404,6,0.009,2025,1,1.0073184967041016e-05,18.642165120442712,4.296072896321618
7,51.163,-121.9503,4,0.009,2025,1,0.002079772949116432,4.519063568115257,1.1272782643636106
30,49.5547,-120.7293,7,0.009,2025,1,4.2125582695007324e-05,20.607989247639978,8.852015431722009
25,58.7368,-124.5919,5,80842.15,2025,1,0.00024890899658203125,6.540710703531943,-0.2702583312988054
9,50.111,-124.6995,3,0.009,2026,1,,,
15,51.606,-122.2335,3,7.5,2026,1,0.0005267918108984304,-4.02036323547361,-14.419765853881813
2,55.6263,-128.1188,4,1.54,2025,1,7.415713980662986e-07,1.022904332478845,-5.303202056884743
13,50.5273,-122.4817,3,0.1,2026,1,0.004324972629547119,-6.424662017822243,-9.944532775878884
2,55.4997,-127.8085,9,0.009,2025,1,8.515731337865873e-07,20.476835505167685,13.379207865397177
13,55.0299,-126.8269,10,0.04,2025,1,5.245207717052836e-07,-0.0755803426106354,-7.525069300333655
26,52.432,-120.7902,8,700.0,2025,1,8.52346317969932e-07,19.559197362264,7.641934967041038
28,51.2777,-121.6073,2,0.95,2026,1,0.0006752431391987557,-4.1665239969889285,-7.304870986938454
16,59.1218,-128.5623,6,835.78,2025,1,0.0020063817481741353,9.86841481526693,5.486871973673544
5,55.2447,-127.6529,6,0.009,2025,1,0.004447832703590393,10.819543457031273,6.1137494405110715
29,59.9581,-127.9106,8,0.009,2025,1,1.7040895272657508e-06,18.82364679972335,9.776098505655966
17,59.81,-133.7375,6,2037.0,2025,1,0.004263892769813538,9.648431396484398,4.53614451090499
2,55.5685,-127.8994,4,3.23,2025,1,1.1886062338817283e-06,1.688919957478845,-4.757629140218057
